21,ftp
22,ssh
23,telnet
25,smtp
53,dns
69,tftp
80,http
88,kerberos
110,pop3
111,rpcbind
135,msrpc
137,netbios
139,netbios
143,imap
161,snmp
389,ldap
443,https
445,smb
465,smtps
512,rexec
513,rlogin
514,rsh
554,rtsp
587,smtps
623,ipmi
636,ldaps
873,rsync
990,ftps
993,imaps
995,pop3s
1433,mssql
1521,oracledb
1630,oracledb
2049,nfs
3260,iscsi
3268,ldap
3269,ldaps
3306,mysql
3389,rdp
4786,ciscosmi
5005,jdwp
5060,sip
5061,sips
5432,postgresql
5554,rtsp
5800,vnc
5900,vnc
5901,vnc
5985,winrm
5986,winrm
6379,redis
8000,http
8000,jdwp
8080,http
8443,https
8554,rtsp
8730,rsync
8787,jdwp
9000,jdwp
9200,elasticsearch
11211,memcached
27017,mongodb
